Datetime,Close,High,Low,Open,Volume
2024-07-05 14:30:00-04:00,127.02999877929688,127.23999786376953,126.69000244140625,126.93499755859375,15743317
2024-07-05 15:30:00-04:00,125.80000305175781,127.125,125.79000091552734,127.0199966430664,18266267
2024-07-08 09:30:00-04:00,128.960693359375,130.77000427246094,127.04000091552734,127.52999877929688,87597406
2024-07-08 10:30:00-04:00,128.7100067138672,129.32000732421875,127.13999938964844,128.9600067138672,38371522
2024-07-08 11:30:00-04:00,128.36729431152344,129.19000244140625,128.06199645996094,128.70010375976562,22899126
2024-07-08 12:30:00-04:00,128.75999450683594,128.75999450683594,127.6500015258789,128.3612060546875,15714135
2024-07-08 13:30:00-04:00,129.02960205078125,129.1999969482422,128.52999877929688,128.7595977783203,17193114
2024-07-08 14:30:00-04:00,127.83000183105469,129.02499389648438,127.69499969482422,129.02000427246094,17209747
2024-07-08 15:30:00-04:00,128.19000244140625,128.38999938964844,127.68000030517578,127.83989715576172,16886074
2024-07-09 09:30:00-04:00,131.96600341796875,133.82000732421875,130.3000030517578,130.30999755859375,98871596
2024-07-09 10:30:00-04:00,131.57000732421875,133.2100067138672,131.36000061035156,131.96499633789062,39801800
2024-07-09 11:30:00-04:00,131.14500427246094,131.75999450683594,130.8800048828125,131.57699584960938,25260665
2024-07-09 12:30:00-04:00,129.81500244140625,131.27999877929688,128.66000366210938,131.13999938964844,40099885
2024-07-09 13:30:00-04:00,130.1649932861328,130.44000244140625,129.7899932861328,129.8000030517578,17349387
2024-07-09 14:30:00-04:00,130.75010681152344,131.3800048828125,130.02000427246094,130.1699981689453,24140750
2024-07-09 15:30:00-04:00,131.4499969482422,131.58999633789062,130.61000061035156,130.75,17918459
2024-07-10 09:30:00-04:00,134.1168975830078,134.389892578125,132.4199981689453,134.08999633789062,74908906
2024-07-10 10:30:00-04:00,134.13499450683594,134.77999877929688,133.27999877929688,134.1199951171875,36272180
2024-07-10 11:30:00-04:00,134.72999572753906,134.8300018310547,133.94000244140625,134.13499450683594,22686043
2024-07-10 12:30:00-04:00,134.63999938964844,135.08999633789062,134.10000610351562,134.7299041748047,25202781
2024-07-10 13:30:00-04:00,134.4250030517578,134.91000366210938,134.30999755859375,134.64999389648438,14820038
2024-07-10 14:30:00-04:00,134.6820068359375,134.6999969482422,133.8300018310547,134.4199981689453,19804980
2024-07-10 15:30:00-04:00,134.84500122070312,135.08999633789062,134.22000122070312,134.67999267578125,20238999
2024-07-11 09:30:00-04:00,131.82000732421875,136.14999389648438,130.26010131835938,135.9799041748047,101644252
2024-07-11 10:30:00-04:00,128.13999938964844,132.5,128.1300048828125,131.82000732421875,63998380
2024-07-11 11:30:00-04:00,129.95440673828125,130.33999633789062,127.5999984741211,128.13009643554688,55276495
2024-07-11 12:30:00-04:00,128.92999267578125,129.99000549316406,128.0301971435547,129.94439697265625,28150211
2024-07-11 13:30:00-04:00,128.1999969482422,128.9499969482422,127.05000305175781,128.9199981689453,28603554
2024-07-11 14:30:00-04:00,128.16600036621094,129.72999572753906,128.0800018310547,128.19000244140625,34630925
2024-07-11 15:30:00-04:00,127.45999908447266,129.19000244140625,127.16000366210938,128.16000366210938,29730261
2024-07-12 09:30:00-04:00,129.02000427246094,130.3300018310547,127.22000122070312,128.25999450683594,74832139
2024-07-12 10:30:00-04:00,130.6300048828125,131.0500030517578,128.6999969482422,129.02999877929688,37619263
2024-07-12 11:30:00-04:00,129.97540283203125,130.75999450683594,129.33999633789062,130.625,22538848
2024-07-12 12:30:00-04:00,130.9398956298828,130.9499969482422,129.8603057861328,129.96009826660156,16417316
2024-07-12 13:30:00-04:00,131.44009399414062,131.49000549316406,130.77499389648438,130.92999267578125,23158310
2024-07-12 14:30:00-04:00,131.0458984375,131.9199981689453,130.67999267578125,131.46400451660156,24267008
2024-07-12 15:30:00-04:00,129.1699981689453,131.0500030517578,128.83999633789062,131.0500030517578,31584753
2024-07-15 09:30:00-04:00,129.19000244140625,131.38999938964844,128.0500030517578,130.80999755859375,59254878
2024-07-15 10:30:00-04:00,129.7899932861328,130.69000244140625,129.14999389648438,129.22999572753906,26097746
2024-07-15 11:30:00-04:00,128.34500122070312,129.9600067138672,127.26000213623047,129.77000427246094,33033257
2024-07-15 12:30:00-04:00,128.11000061035156,128.88499450683594,127.80000305175781,128.33999633789062,18844928
2024-07-15 13:30:00-04:00,127.90460205078125,128.25,127.37999725341797,128.10000610351562,20400803
2024-07-15 14:30:00-04:00,128.1699981689453,128.5,127.63999938964844,127.9000015258789,17233191
2024-07-15 15:30:00-04:00,128.44000244140625,128.5,127.18000030517578,128.16000366210938,16064452
2024-07-16 09:30:00-04:00,125.86000061035156,129.0399932861328,124.58000183105469,128.41000366210938,67705595
2024-07-16 10:30:00-04:00,126.45999908447266,126.94999694824219,125.6500015258789,125.86799621582031,28994426
2024-07-16 11:30:00-04:00,125.4800033569336,126.94999694824219,125.26000213623047,126.44999694824219,20771347
2024-07-16 12:30:00-04:00,125.98999786376953,126.33999633789062,125.18000030517578,125.48500061035156,20501787
2024-07-16 13:30:00-04:00,125.77999877929688,126.30000305175781,125.28500366210938,126.0,19849550
2024-07-16 14:30:00-04:00,125.96990203857422,126.56999969482422,125.59020233154297,125.77999877929688,17548359
2024-07-16 15:30:00-04:00,126.31500244140625,126.6500015258789,125.5199966430664,125.96499633789062,16818520
2024-07-17 09:30:00-04:00,119.01000213623047,121.8499984741211,118.12000274658203,121.33999633789062,118536934
2024-07-17 10:30:00-04:00,119.77999877929688,120.33999633789062,118.9800033569336,119.01000213623047,47616254
2024-07-17 11:30:00-04:00,117.83000183105469,120.0,117.44999694824219,119.79000091552734,47811674
2024-07-17 12:30:00-04:00,118.23570251464844,118.4800033569336,116.7300033569336,117.83999633789062,47435831
2024-07-17 13:30:00-04:00,118.4542007446289,119.0199966430664,117.83999633789062,118.23500061035156,30229069
2024-07-17 14:30:00-04:00,118.92790222167969,118.94999694824219,117.58999633789062,118.44999694824219,32007643
2024-07-17 15:30:00-04:00,117.8499984741211,119.0999984741211,117.80000305175781,118.91999816894531,30255002
2024-07-18 09:30:00-04:00,119.9800033569336,122.4000015258789,118.83399963378906,121.82499694824219,87415469
2024-07-18 10:30:00-04:00,116.8499984741211,119.98999786376953,116.55999755859375,119.9800033569336,59381800
2024-07-18 11:30:00-04:00,119.52030181884766,119.58999633789062,116.61009979248047,116.8550033569336,42273236
2024-07-18 12:30:00-04:00,120.44000244140625,121.37999725341797,119.26000213623047,119.52999877929688,34901585
2024-07-18 13:30:00-04:00,120.31500244140625,120.94000244140625,119.5,120.44999694824219,24825653
2024-07-18 14:30:00-04:00,119.83999633789062,120.55999755859375,118.94999694824219,120.30999755859375,26924135
2024-07-18 15:30:00-04:00,121.11000061035156,121.45999908447266,119.63999938964844,119.83999633789062,24196877
2024-07-19 09:30:00-04:00,119.19999694824219,121.5999984741211,119.01000213623047,120.33999633789062,54354646
2024-07-19 10:30:00-04:00,119.30500030517578,120.2699966430664,118.58999633789062,119.19499969482422,31053648
2024-07-19 11:30:00-04:00,119.17729949951172,119.9800033569336,118.75,119.30500030517578,19430625
2024-07-19 12:30:00-04:00,118.01499938964844,119.30999755859375,117.37000274658203,119.16999816894531,25397386
2024-07-19 13:30:00-04:00,117.98999786376953,118.5,117.63999938964844,118.0,21368087
2024-07-19 14:30:00-04:00,118.7750015258789,118.8499984741211,117.70020294189453,117.9800033569336,20177064
2024-07-19 15:30:00-04:00,117.98999786376953,118.79499816894531,117.75,118.7699966430664,21873094
2024-07-22 09:30:00-04:00,122.85199737548828,123.27999877929688,119.86000061035156,120.3499984741211,75041434
2024-07-22 10:30:00-04:00,120.80480194091797,123.16999816894531,120.6500015258789,122.86000061035156,34574339
2024-07-22 11:30:00-04:00,121.7699966430664,121.91999816894531,120.3499984741211,120.80000305175781,24045869
2024-07-22 12:30:00-04:00,122.80000305175781,122.94999694824219,121.54000091552734,121.7750015258789,20145140
2024-07-22 13:30:00-04:00,123.51499938964844,124.06999969482422,122.5999984741211,122.80999755859375,27192892
2024-07-22 14:30:00-04:00,122.83999633789062,123.75,122.61000061035156,123.51750183105469,25875275
2024-07-22 15:30:00-04:00,123.73999786376953,123.75,122.70999908447266,122.86499786376953,20012085
2024-07-23 09:30:00-04:00,123.70500183105469,124.69000244140625,122.69999694824219,122.96499633789062,48641719
2024-07-23 10:30:00-04:00,124.0199966430664,124.43000030517578,122.9000015258789,123.70999908447266,28169071
2024-07-23 11:30:00-04:00,123.22090148925781,124.13999938964844,123.11000061035156,124.02999877929688,18814566
2024-07-23 12:30:00-04:00,122.8499984741211,123.52999877929688,122.43000030517578,123.23999786376953,16864842
2024-07-23 13:30:00-04:00,122.29499816894531,123.0999984741211,122.0999984741211,122.87000274658203,13664206
2024-07-23 14:30:00-04:00,122.90499877929688,123.05000305175781,122.20999908447266,122.30000305175781,13701470
2024-07-23 15:30:00-04:00,122.43000030517578,122.98999786376953,122.23999786376953,122.9000015258789,12363261
2024-07-24 09:30:00-04:00,118.5199966430664,119.94000244140625,117.38999938964844,119.13999938964844,63484089
2024-07-24 10:30:00-04:00,117.99500274658203,118.88999938964844,117.55000305175781,118.5199966430664,28765995
2024-07-24 11:30:00-04:00,115.91999816894531,118.12000274658203,115.55000305175781,117.98999786376953,44012042
2024-07-24 12:30:00-04:00,116.84010314941406,117.26000213623047,115.67900085449219,115.91999816894531,28457659
2024-07-24 13:30:00-04:00,115.87999725341797,117.33000183105469,115.79000091552734,116.84989929199219,30564696
2024-07-24 14:30:00-04:00,114.01000213623047,116.09989929199219,113.87999725341797,115.875,46626863
2024-07-24 15:30:00-04:00,114.42369842529297,115.73999786376953,113.51000213623047,114.0,41195868
2024-07-25 09:30:00-04:00,111.36000061035156,113.91000366210938,106.30000305175781,113.08000183105469,163680513
2024-07-25 10:30:00-04:00,114.63500213623047,115.66000366210938,110.58999633789062,111.36000061035156,89477205
2024-07-25 11:30:00-04:00,116.04000091552734,116.25,112.93000030517578,114.63200378417969,47594475
2024-07-25 12:30:00-04:00,114.80999755859375,116.62999725341797,114.37000274658203,116.05000305175781,35712222
2024-07-25 13:30:00-04:00,114.80500030517578,115.81999969482422,114.0999984741211,114.81999969482422,28498920
2024-07-25 14:30:00-04:00,114.75,115.25,113.55000305175781,114.80000305175781,34405238
2024-07-25 15:30:00-04:00,112.33999633789062,115.0199966430664,112.08000183105469,114.76000213623047,32874816
2024-07-26 09:30:00-04:00,113.80000305175781,116.19999694824219,113.0999984741211,116.1500015258789,81172349
2024-07-26 10:30:00-04:00,112.6050033569336,113.93000030517578,112.01000213623047,113.81999969482422,42142091
2024-07-26 11:30:00-04:00,113.79000091552734,114.12999725341797,112.5999984741211,112.61000061035156,28688049
2024-07-26 12:30:00-04:00,114.2699966430664,114.54000091552734,113.74500274658203,113.79499816894531,30674884
2024-07-26 13:30:00-04:00,113.09639739990234,114.44000244140625,112.66999816894531,114.26499938964844,29045758
2024-07-26 14:30:00-04:00,112.875,113.44000244140625,111.58000183105469,113.08999633789062,32996270
2024-07-26 15:30:00-04:00,113.05999755859375,113.16000366210938,112.08999633789062,112.87000274658203,22079736
2024-07-29 09:30:00-04:00,114.93000030517578,116.27999877929688,113.31999969482422,113.64089965820312,69794891
2024-07-29 10:30:00-04:00,112.53459930419922,115.0,111.75,114.94000244140625,40052015
2024-07-29 11:30:00-04:00,112.9520034790039,113.52999877929688,111.43000030517578,112.5250015258789,31038965
2024-07-29 12:30:00-04:00,112.11000061035156,113.70999908447266,112.11000061035156,112.9520034790039,21225100
2024-07-29 13:30:00-04:00,112.00499725341797,112.8499984741211,111.75,112.12999725341797,22137199
2024-07-29 14:30:00-04:00,112.0,112.29000091552734,111.30000305175781,112.0,23617972
2024-07-29 15:30:00-04:00,111.55000305175781,112.19000244140625,111.37999725341797,111.98999786376953,16308431
2024-07-30 09:30:00-04:00,107.49349975585938,111.98999786376953,107.30999755859375,111.51000213623047,87709693
2024-07-30 10:30:00-04:00,106.05999755859375,107.88999938964844,104.2699966430664,107.49500274658203,88707559
2024-07-30 11:30:00-04:00,104.58999633789062,106.11000061035156,103.91000366210938,106.05999755859375,63047127
2024-07-30 12:30:00-04:00,105.33999633789062,105.3499984741211,102.54000091552734,104.58999633789062,60621384
2024-07-30 13:30:00-04:00,105.92919921875,106.29000091552734,104.76000213623047,105.33000183105469,42720603
2024-07-30 14:30:00-04:00,104.47000122070312,106.4800033569336,104.27999877929688,105.93000030517578,41919527
2024-07-30 15:30:00-04:00,103.70760345458984,104.70999908447266,103.41000366210938,104.47000122070312,42864912
2024-07-31 09:30:00-04:00,114.10169982910156,115.7699966430664,110.87999725341797,112.9000015258789,143006186
2024-07-31 10:30:00-04:00,115.73999786376953,115.88999938964844,114.05000305175781,114.12999725341797,54324447
2024-07-31 11:30:00-04:00,115.42060089111328,116.47000122070312,115.41000366210938,115.7300033569336,41236682
2024-07-31 12:30:00-04:00,115.5199966430664,116.02999877929688,114.73999786376953,115.43000030517578,31361626
2024-07-31 13:30:00-04:00,116.23999786376953,116.43000030517578,114.25,115.52999877929688,37471590
2024-07-31 14:30:00-04:00,116.07499694824219,118.33999633789062,115.91999816894531,116.23999786376953,64526635
2024-07-31 15:30:00-04:00,117.16999816894531,117.58999633789062,116.01010131835938,116.125,35006763
2024-08-01 09:30:00-04:00,116.39080047607422,120.16000366210938,116.30000305175781,117.5999984741211,112132353
2024-08-01 10:30:00-04:00,114.2300033569336,116.76000213623047,113.05999755859375,116.41000366210938,70536021
2024-08-01 11:30:00-04:00,112.01000213623047,114.34500122070312,111.66999816894531,114.2300033569336,55098465
2024-08-01 12:30:00-04:00,109.01010131835938,112.16000366210938,108.43000030517578,112.00499725341797,64696302
2024-08-01 13:30:00-04:00,107.58740234375,109.97000122070312,107.0,109.0199966430664,67144853
2024-08-01 14:30:00-04:00,108.35990142822266,108.6500015258789,106.8104019165039,107.57499694824219,60761865
2024-08-01 15:30:00-04:00,109.33000183105469,109.48999786376953,107.69999694824219,108.3499984741211,43726685
2024-08-02 09:30:00-04:00,103.91999816894531,107.5,101.37000274658203,103.87000274658203,156234641
2024-08-02 10:30:00-04:00,105.93389892578125,106.27999877929688,102.41000366210938,103.91500091552734,66201323
2024-08-02 11:30:00-04:00,107.23079681396484,108.72000122070312,105.7300033569336,105.97000122070312,71037703
2024-08-02 12:30:00-04:00,104.83499908447266,107.36000061035156,104.75650024414062,107.20999908447266,41520288
2024-08-02 13:30:00-04:00,106.06999969482422,106.37000274658203,104.55999755859375,104.82450103759766,36381667
2024-08-02 14:30:00-04:00,106.04000091552734,106.44999694824219,105.18000030517578,106.08999633789062,35049214
2024-08-02 15:30:00-04:00,107.30879974365234,107.37999725341797,105.62000274658203,106.04000091552734,32770218
2024-08-05 09:30:00-04:00,98.91500091552734,102.36000061035156,90.69000244140625,92.05999755859375,219717072
2024-08-05 10:30:00-04:00,100.62999725341797,102.20890045166016,98.5999984741211,98.9000015258789,69152526
2024-08-05 11:30:00-04:00,103.19000244140625,103.4000015258789,100.2699966430664,100.625,54584350
2024-08-05 12:30:00-04:00,100.79000091552734,103.18499755859375,100.04000091552734,103.16000366210938,46683520
2024-08-05 13:30:00-04:00,100.5250015258789,102.0999984741211,100.01000213623047,100.80999755859375,35946881
2024-08-05 14:30:00-04:00,99.98999786376953,101.08000183105469,98.55999755859375,100.52999877929688,49136746
2024-08-05 15:30:00-04:00,100.5999984741211,100.76000213623047,98.80999755859375,99.98500061035156,40986446
2024-08-06 09:30:00-04:00,103.63999938964844,104.8499984741211,100.55000305175781,103.8324966430664,112195260
2024-08-06 10:30:00-04:00,103.8949966430664,106.3550033569336,103.19999694824219,103.66999816894531,59079314
2024-08-06 11:30:00-04:00,105.4800033569336,106.04000091552734,103.875,103.9000015258789,36703353
2024-08-06 12:30:00-04:00,106.94999694824219,107.43000030517578,105.38999938964844,105.48999786376953,42109332
2024-08-06 13:30:00-04:00,107.1449966430664,107.55000305175781,106.19999694824219,106.94999694824219,31089587
2024-08-06 14:30:00-04:00,106.28399658203125,107.70999908447266,105.3499984741211,107.15499877929688,39578841
